2021-10-23 13:33:03+00:00,b'United Airlines is launching a test program at LAX that lets you skip the TSA line with a reservation you can make\xe2\x80\xa6 https://t.co/Gx0rJ4Qp7C'
2021-10-23 13:28:13+00:00,b'United Airlines to Launch Largest Domestic Schedule Since March 2020 https://t.co/lvdRYdmWzc #unitedairlines https://t.co/6OaeAJiLaR'
2021-10-23 13:10:00+00:00,b'Only 1\xe2\x83\xa3 week until my @united flight \xe2\x9c\x88\xef\xb8\x8fthat will make me a million-miler. I must admit that I am getting excited ab\xe2\x80\xa6 https://t.co/8CRFLuQDrH'
2021-10-23 12:20:25+00:00,"b""#UnitedAirlines: School Company Says 'Drunk Squirrel' Caused Violent, at a Party"""
2021-10-23 12:08:14+00:00,b'Fly with the best airline at discounted prices and fall in love with flying.\n#traveler #TravelTheWorld #travrlgram\xe2\x80\xa6 https://t.co/HGCgxseGOB'
2021-10-23 11:00:00+00:00,b'\xf0\x9f\x92\xa5 Incredible flight offers with United Airlines!\n\nLIMITED TIME OFFER!!! Grab your flights to any part of the USA TO\xe2\x80\xa6 https://t.co/geZkmLv7bs'
2021-10-23 07:40:03+00:00,b'#737max (two crashes) now flying. Hmm. #alaskaairlines #unitedAIRLINES #AmericanAirlines #SouthwestAirlines\xe2\x80\xa6 https://t.co/jMCISGajfb'
2021-10-23 06:39:37+00:00,b'RT @BookingsAir: Book your cheapest flights to Tahiti Island from Los Angeles with @BookingsAir \nhttps://t.co/y7BgeoO0ba\n\n#airticketsbookin\xe2\x80\xa6'
2021-10-23 06:32:41+00:00,b'Book your cheapest flights to Tahiti Island from Los Angeles with @BookingsAir \nhttps://t.co/y7BgeoO0ba\xe2\x80\xa6 https://t.co/w695qu49Ny'
2021-10-23 06:21:47+00:00,"b'#UAL194: United Airlines (Boeing 787 9), 4.8 km out at 41000 ft - heading SE with 1047.1 km/h. 7671 / 06:20:24 /\xe2\x80\xa6 https://t.co/CiWxbEKQHp'"
2021-10-23 01:32:53+00:00,b'RT @Tripcandyio: United Airlines reported a $473 million profit for the three months ending in September.\n\n#Bitcoin\xc2\xa0 #Binance\xc2\xa0 #BSC\xc2\xa0 #Crypt\xe2\x80\xa6'
2021-10-23 01:21:22+00:00,b'@UnltedAirlines You have canceled flight 989 due to plane malfunction. Thank you for thinking of safety first but t\xe2\x80\xa6 https://t.co/IINkBso100'
2021-10-23 00:23:35+00:00,b'Well #unitedAIRLINES flight delayed and going to miss my next flight. Sorry guys we have to work Sunday now!\xf0\x9f\x99\x84'
2021-10-23 00:00:31+00:00,"b""After a long week, we're flying into the weekend\xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Alexander B.\xe2\x80\xa6 https://t.co/ZgbIVA6LsX"""
2021-10-23 00:00:09+00:00,b'Start the weekend with SVBTA Online Auction!\n\nEnjoy EARLY bidding: https://t.co/cxh7NGBHX4\n\nEvent registration not\xe2\x80\xa6 https://t.co/yR8bCyhq8d'
2021-10-22 22:08:12+00:00,b'RT @Apple_Rising: The weather forecast for today will be unseasonably warm followed with hazy skies and a very good chance of chemical pois\xe2\x80\xa6'
2021-10-22 21:50:26+00:00,"b'RT @lammdogg: Dreamy Friyay, errybody \xe2\x9c\x88\xef\xb8\x8f\n\nhttps://t.co/MYWDdrnzZx\n\n#beingUnited #Unitedairlines https://t.co/rMBI1DBSXG'"
2021-10-22 19:43:55+00:00,b'The weather forecast for today will be unseasonably warm followed with hazy skies and a very good chance of chemica\xe2\x80\xa6 https://t.co/1bKHFOWkjO'
2021-10-22 19:29:50+00:00,b'I\xe2\x80\x99m flying with @UnitedAirlines this weekend and I have to say their customer service has been excellent. I\xe2\x80\x99ve had\xe2\x80\xa6 https://t.co/pVYCOSmWsZ'
2021-10-22 19:29:28+00:00,b'@united We had an 8:20 flight to Aus from Den that was delayed at 7:24 until 12:48. Then cancelled completely at 10\xe2\x80\xa6 https://t.co/wu4ameuQo8'
2021-10-22 17:58:06+00:00,"b'RT @lammdogg: Dreamy Friyay, errybody \xe2\x9c\x88\xef\xb8\x8f\n\nhttps://t.co/MYWDdrnzZx\n\n#beingUnited #Unitedairlines https://t.co/rMBI1DBSXG'"
2021-10-22 17:39:00+00:00,"b'@AmericanAir Done with AA, will go elsewhere from now on.  AA no longer allows upgrades or changes out of pocket if\xe2\x80\xa6 https://t.co/QdkiW8MeoV'"
2021-10-22 17:16:54+00:00,"b'UA1928 - Incident: United B737 at Madison on Oct 21st 2021, bird strike https://t.co/gx1AfmxRgV #flight #incident\xe2\x80\xa6 https://t.co/mU1eNHvEaG'"
2021-10-22 15:15:54+00:00,"b""I am on flight AC 926 from #YUL to Cancun, and there are so many people without masks. \n\nWorse #AirCanada doesn't s\xe2\x80\xa6 https://t.co/3CgAcAP12l"""
2021-10-22 15:00:21+00:00,b'Buyers - register BEFORE 5PM TODAY &amp; receive complimentary entry.\n\nsvbta@svbta.org to receive code. \n\nQuestions? vi\xe2\x80\xa6 https://t.co/80KV8VyuJq'
2021-10-22 14:49:15+00:00,b'Today\xe2\x80\x99s good morning tweet \n\nFuck #UnitedAirlines Who tf doesn\xe2\x80\x99t schedule a first officer for a flight to one of th\xe2\x80\xa6 https://t.co/6aUcygsdQX'
2021-10-22 14:18:46+00:00,"b'RT @essentialairsvc: &lt;&lt;Earlier, #UnitedAirlines said on its website that #SkyWest was ""experiencing a server outage that has impacted multi\xe2\x80\xa6'"
2021-10-22 14:12:38+00:00,b'A different kind of adventure\xe2\x80\xa6 flying a Boeing 777 (or as close as we\xe2\x80\x99ll ever get) at the @united Flight Training C\xe2\x80\xa6 https://t.co/2dwPp8g8nl'
2021-10-22 14:00:42+00:00,b'LAST DAY!!!!!\n\nRegister before 5pm on Oct 22 at https://t.co/j5QuDrT7RX &amp; receive entry to win wine donated by the\xe2\x80\xa6 https://t.co/JnLfWeZd7W'
2021-10-22 13:59:03+00:00,"b'RT @lammdogg: Dreamy Friyay, errybody \xe2\x9c\x88\xef\xb8\x8f\n\nhttps://t.co/MYWDdrnzZx\n\n#beingUnited #Unitedairlines https://t.co/rMBI1DBSXG'"
2021-10-22 13:51:24+00:00,"b'RT @lammdogg: Dreamy Friyay, errybody \xe2\x9c\x88\xef\xb8\x8f\n\nhttps://t.co/MYWDdrnzZx\n\n#beingUnited #Unitedairlines https://t.co/rMBI1DBSXG'"
2021-10-22 13:30:19+00:00,"b'Dreamy Friyay, errybody \xe2\x9c\x88\xef\xb8\x8f\n\nhttps://t.co/MYWDdrnzZx\n\n#beingUnited #Unitedairlines https://t.co/rMBI1DBSXG'"
2021-10-22 13:12:41+00:00,b'RT @srilughattu: United Airlines\xe2\x80\x99 direct flights between Bengaluru and San Francisco will take to the skies in May next year. Read details\xe2\x80\xa6'
2021-10-22 12:11:09+00:00,"b'RT @essentialairsvc: &lt;&lt;Earlier, #UnitedAirlines said on its website that #SkyWest was ""experiencing a server outage that has impacted multi\xe2\x80\xa6'"
2021-10-22 12:11:06+00:00,"b'&lt;&lt;Earlier, #UnitedAirlines said on its website that #SkyWest was ""experiencing a server outage that has impacted mu\xe2\x80\xa6 https://t.co/2b11nMy8jH'"
2021-10-22 11:55:35+00:00,b'RT @dallastaras: When your flight get cancelled bc of technical difficulties. #unitedairlines https://t.co/GsN2PSQXRT'
2021-10-22 11:26:26+00:00,b'THAT\xe2\x80\x99s the way it\xe2\x80\x99s done #UnitedAirlines I wish others like #JetBlue would follow suit. https://t.co/hnRmOzygrg'
2021-10-22 10:38:39+00:00,b'And now it appears they sent the luggage of all the people who booked alternate routes. About 15 people standing he\xe2\x80\xa6 https://t.co/3ZQeL72Bsk'
2021-10-22 10:00:52+00:00,"b'Hawaii, Woohoo, here we are!\xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Ryan H.\n\n#airport #airplane\xe2\x80\xa6 https://t.co/grKV94KCRD'"
2021-10-22 08:16:19+00:00,"b'RT @StatMediaNews: By 2021, American cargo revenue will reach $1 billion.\n\n@AmericanAir @Delta\n\n#AirCargo #AmericanAirlines #cargorevenue #\xe2\x80\xa6'"
2021-10-22 07:54:04+00:00,"b'By 2021, American cargo revenue will reach $1 billion.\n\n@AmericanAir @Delta\n\n#AirCargo #AmericanAirlines\xe2\x80\xa6 https://t.co/jex7kEW1sa'"
2021-10-22 07:25:27+00:00,b'ICAO: #A05627\nFlt: #UAL960 #UnitedAirlines\nFirst seen: 2021/10/22 09:24:14\nMin Alt: 5975 ft MSL\nMin Dist: 1.1 km\xe2\x80\xa6 https://t.co/hBjFGi3Ud8'
2021-10-22 06:55:59+00:00,b'ICAO: #A254DA\nFlt: #UAL907 #UnitedAirlines\nFirst seen: 2021/10/22 08:54:14\nMin Alt: 10050 ft MSL\nMin Dist: 2.0 km\xe2\x80\xa6 https://t.co/a9dWWw6iU7'
2021-10-22 06:23:35+00:00,b'RT @LundeJohn: Our flight to Nashville has been delayed 7 times equaling 6 hours. Gate has been changed 3 times. Got notified it had finall\xe2\x80\xa6'
2021-10-22 06:19:35+00:00,b'Our flight to Nashville has been delayed 7 times equaling 6 hours. Gate has been changed 3 times. Got notified it h\xe2\x80\xa6 https://t.co/08AnfiLdXu'
2021-10-22 06:08:30+00:00,b'RT @ashleyl98801647: Going on 7 hours delayed and flight still hasn\xe2\x80\x99t been cancelled. How is this allowed?  #skywest #UnitedAirlines https:\xe2\x80\xa6'
2021-10-22 06:05:13+00:00,b'Going on 7 hours delayed and flight still hasn\xe2\x80\x99t been cancelled. How is this allowed?  #skywest #UnitedAirlines https://t.co/NQ0SS3PHOp'
2021-10-22 03:22:50+00:00,"b'Thanks @SkyWestAirlines for canceling flights across the country including my United flight, guess my trip won\xe2\x80\x99t be\xe2\x80\xa6 https://t.co/M9gFk3WGKm'"
2021-10-22 01:56:49+00:00,"b'(2/2) the thing is, is that the System of a Down concert is at 530. I won\xe2\x80\x99t get into LA now until 830 they\xe2\x80\x99re time.\xe2\x80\xa6 https://t.co/RWcH75rFW9'"
2021-10-22 01:40:15+00:00,b'When your flight get cancelled bc of technical difficulties. #unitedairlines https://t.co/GsN2PSQXRT'
2021-10-22 01:36:33+00:00,b'United Airlines has announced that they will retrofit all of their remaining 767-300 aircraft as well as their yet\xe2\x80\xa6 https://t.co/qd3L461UWU'
2021-10-22 00:45:53+00:00,"b""Word of advice, if you want to avoid a flight delay of 4 hours then don't fly @united. They've done nothing to comp\xe2\x80\xa6 https://t.co/segFM5LOmZ"""
2021-10-22 00:20:44+00:00,b'RT @PatryceEWR: In #ewrsw We Wear Pink on Wednesdays! @weareunited @StacyC_United @Izzy_United  @EWR_SW @EricBillingsEWR @KentJacobsIAD @Ka\xe2\x80\xa6'
2021-10-21 23:29:53+00:00,b'System wide server is down. Sitting for hours in a crowded airport. This bites #UnitedAirlines'
2021-10-21 22:10:52+00:00,"b'RT @GBunting6: @DanPriceSeattle Right?  I am baffled....paying 3x to fly now than before the pandemic. \xf0\x9f\x99\x84 yes, looking at you #UnitedAirlines'"
2021-10-21 22:10:41+00:00,b'At @dsmairport and pilot from @united just announced system is down nationwide and no flights are taking off. \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbb\xe2\x80\xa6 https://t.co/ELrbnWqF8h'
2021-10-21 22:03:02+00:00,b'Jim Cramer sees more room to run for United #Airlines - https://t.co/lr8UgwhdVw - #JimCramer #Pandemic #Shares #Television #UnitedAirlines'
2021-10-21 22:00:49+00:00,"b""We're here safe and ontime=Priceless\xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Erik S.\n\n#airport\xe2\x80\xa6 https://t.co/Jcdap0TJr9"""
2021-10-21 20:59:03+00:00,"b'Airlines are scaling up operations with new routes daily. This week, #UnitedAirlines announced new routes for Summe\xe2\x80\xa6 https://t.co/Dzv4MW5xaL'"
2021-10-21 20:54:20+00:00,b'Sitting on the OKC tarmac and pilot said @united main servers are down\xe2\x80\xa6 did they turn it off and turn it back on? #unitedAIRLINES'
2021-10-21 20:34:27+00:00,b'RT @shantesview: Thank you! #NOMANDATES &gt; this is a personal choice #unitedAIRLINES #SouthwestEmployees #AlegiantAirlines https://t.co/H1Ly\xe2\x80\xa6'
2021-10-21 20:24:42+00:00,b'United Airlines CEO lays out warnings to the unvaccinated.   UA had better examine its ethics as they harass and di\xe2\x80\xa6 https://t.co/YAsqoLTvT5'
2021-10-21 20:16:48+00:00,b'United Airlines CEO Hints at Rising Fares Amid Jet Fuel Costs\n\n#Airfare #AirlineIndustry #Aviation #FuelCosts\xe2\x80\xa6 https://t.co/gCMcYDZ0kN'
2021-10-21 20:09:43+00:00,"b'@DanPriceSeattle Right?  I am baffled....paying 3x to fly now than before the pandemic. \xf0\x9f\x99\x84 yes, looking at you #UnitedAirlines'"
2021-10-21 19:03:06+00:00,"b'RT @GATELESIS: It took us less than 5 seconds to spot these, beat that! @United\n\n#UnitedAirlines #UnitedAirline #CustomerAppreciation https\xe2\x80\xa6'"
2021-10-21 19:00:01+00:00,b'SVBTA Online Auction is  OPEN! \n\nEnjoy EARLY bidding: https://t.co/cxh7NGBHX4\n\nEvent registration not required for\xe2\x80\xa6 https://t.co/kH5yEs0Llo'
2021-10-21 18:59:34+00:00,b'Who else loves the window seat? \n\n#windowseat #travel #travelblogger #sunset #chicago #unitedairlines https://t.co/51sB6DaB1t'
2021-10-21 18:57:36+00:00,"b'Just a reminder that @united #unitedairlines is such a terrible airlines, with cramped seating and generally awful\xe2\x80\xa6 https://t.co/Jgu0LqkMLO'"
2021-10-21 17:39:40+00:00,b'#UnitedAirlines is canceling plans to debut a new daily nonstop flight from #SanFrancisco International Airport to\xe2\x80\xa6 https://t.co/FsBMmAmJMm'
2021-10-21 16:59:35+00:00,"b'Super disappointed of #UnitedAirlines, Stuck before entering to gate due to luggage issue, we told those people our\xe2\x80\xa6 https://t.co/YPcQAmQnbe'"
2021-10-21 16:30:49+00:00,b'@americanair sorry folks #unitedairlines cabin crew are so much better that you\xe2\x80\x99ll never catch up. Take the word of a 9M miles customer.'
2021-10-21 16:00:50+00:00,b'Buyers - register BEFORE 5PM tomorrow &amp; receive complimentary entry.\n\nsvbta@svbta.org to receive code. \n\nQuestions?\xe2\x80\xa6 https://t.co/tx0bBnqJSn'
2021-10-21 15:35:50+00:00,b'#UnitedAirlines helps #Afghanistan relief: Enables members to donate sky miles to 3 #NGOs :\n\n#Miles4Migrants : Conn\xe2\x80\xa6 https://t.co/lZ34Os7JnW'
2021-10-21 14:39:39+00:00,b'#UnitedAirlines said on Wednesday its #Boeing 777-200 planes equipped with Pratt &amp; Whitney (#PW) engines are expect\xe2\x80\xa6 https://t.co/9ZIkIh2EkB'
2021-10-21 14:32:13+00:00,"b'United Airlines Workers: 97% get Poked, Air Canada begs the U.S., Qatar Chins, MORE\xe2\x80\xa6 https://t.co/xOqHoUbXQo\xe2\x80\xa6 https://t.co/6oGmswnwfY'"
2021-10-21 14:28:27+00:00,b'United Airlines earned $473 million in the third quarter as travel demand stayed strong. - The New York Times\xe2\x80\xa6 https://t.co/jnDAOz9HVN'
2021-10-21 14:27:31+00:00,b'I asked another FA for some extra stroopwaffels to take with me and she brought me ten! She was very kind. It\xe2\x80\x99s the\xe2\x80\xa6 https://t.co/h7bEXEqRZJ'
2021-10-21 14:09:39+00:00,"b""BULLSHIT!!! You see #JomCramer loves that #UnitedAirlines IS mandating vaccines, IS firing people if they're not, I\xe2\x80\xa6 https://t.co/dOprqzR56A"""
2021-10-21 14:09:39+00:00,"b""@SouthwestAir CEO Gary Kelly on @SquawkStreet says he's NOT mandating #vaccines NOT firing employees who aren't vac\xe2\x80\xa6 https://t.co/vyvYUrYIiY"""
2021-10-21 14:02:13+00:00,b'RT @Tripcandyio: United Airlines reported a $473 million profit for the three months ending in September.\n\n#Bitcoin\xc2\xa0 #Binance\xc2\xa0 #BSC\xc2\xa0 #Crypt\xe2\x80\xa6'
2021-10-21 14:01:54+00:00,"b'Nice and Smooth, Captain! \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Evan M.\n\n#airport #airplane #avgeek\xe2\x80\xa6 https://t.co/D6Bkv77mrV'"
2021-10-21 14:00:41+00:00,b'EXTENDED TO FRIDAY!\n\nRegister before 5pm on Oct 22 at https://t.co/j5QuDrBwtn &amp; receive entry to win wine donated b\xe2\x80\xa6 https://t.co/DeNISm6Qkc'
2021-10-21 13:12:38+00:00,"b'In 2021, United is likely to report cargo revenue of $2 billion.\n\n@united\n\n#AirCargo #cargo #cargorevenue\xe2\x80\xa6 https://t.co/GxHJvmhD1f'"
2021-10-21 13:00:52+00:00,b'United airlines new 2022 international routes #unitedAIRLINES #new #international #routes #Jordan #2022 https://t.co/2UbNtZ3jx1'
2021-10-21 12:47:38+00:00,"b'RT @GATELESIS: It took us less than 5 seconds to spot these, beat that! @United\n\n#UnitedAirlines #UnitedAirline #CustomerAppreciation https\xe2\x80\xa6'"
2021-10-21 10:38:08+00:00,b'United Airlines stock price target raised to $78 from $72 at Cowen #cowenthis #unitedairlines https://t.co/gm0ZF9SQHD'
2021-10-21 09:58:01+00:00,b'RT @PatryceEWR: In #ewrsw We Wear Pink on Wednesdays! @weareunited @StacyC_United @Izzy_United  @EWR_SW @EricBillingsEWR @KentJacobsIAD @Ka\xe2\x80\xa6'
2021-10-21 09:53:37+00:00,b'RT @PatryceEWR: In #ewrsw We Wear Pink on Wednesdays! @weareunited @StacyC_United @Izzy_United  @EWR_SW @EricBillingsEWR @KentJacobsIAD @Ka\xe2\x80\xa6'
2021-10-21 09:38:11+00:00,"b""Jim Cramer believes it's time to stop taking investment advice from 'bearish billionaires' #tesla #madmoneyrecap\xe2\x80\xa6 https://t.co/OoCibZP1Eo"""
2021-10-21 09:27:39+00:00,b'Only need 835 more points and ya boy gets Premier 1K for 2022. Been straight Hustlin this year \xf0\x9f\xa4\xab\xf0\x9f\x98\x88\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x8e\xa5\xf0\x9f\x8e\xac\xe2\x80\xa6 https://t.co/gjjzaUHr1q'
2021-10-21 08:40:02+00:00,"b""RT @TravelEsquire: First Class Breakfast \xf0\x9f\xa5\x9e: #AmericanAirlines Vs. #UnitedAirlines - Live and Let's Fly https://t.co/8GW7lUQYNs #Travel #Bus\xe2\x80\xa6"""
2021-10-21 06:07:42+00:00,b'#UnitedAirlines posts $473 million third quarter profit on federal pandemic aid https://t.co/drKCxwFr8D'
2021-10-21 05:19:54+00:00,b'RT @Tripcandyio: United Airlines reported a $473 million profit for the three months ending in September.\n\n#Bitcoin\xc2\xa0 #Binance\xc2\xa0 #BSC\xc2\xa0 #Crypt\xe2\x80\xa6'
2021-10-21 05:03:40+00:00,b'@ActionsNotTalk @T4booboo @leftcoastbabe @StephMillerShow @united It\xe2\x80\x99s due to these idiots that we are continuing t\xe2\x80\xa6 https://t.co/HWoFtcR9ez'
2021-10-21 05:03:16+00:00,b'RT @travelobiz: United Airlines Announced New  International Routes For 2022 Schedule\n\n#Airlines #Aviation #AviationNews #FlightSchedule #I\xe2\x80\xa6'
2021-10-21 05:00:04+00:00,b'United Airlines Announced New  International Routes For 2022 Schedule\n\n#Airlines #Aviation #AviationNews\xe2\x80\xa6 https://t.co/oPGnlMDyjj'
2021-10-21 03:32:40+00:00,"b'Thank you, #UnitedAirlines https://t.co/dF06rHyvCI https://t.co/IhQVDOZ6Rh'"
2021-10-21 03:31:20+00:00,"b""It's 8:30pm and we are still not moving. FML!!! #unitedairlines"""
2021-10-21 03:29:08+00:00,"b""They put us on a 6:30pm from SFO. Then this flight is delayed cuz crew hasn't arrived from LAX. Then once we finall\xe2\x80\xa6 https://t.co/w8PalO6cVb"""
2021-10-21 03:27:33+00:00,b'First SEA flight has technical issues and delayed till 11am. This obv causes us to reach just mins before flight fr\xe2\x80\xa6 https://t.co/9kiZ3LM7hJ'
2021-10-21 03:14:15+00:00,b'Just touched down after nearly missing my connection. Grateful for the @united crew in SFO on flight UA4791 for hol\xe2\x80\xa6 https://t.co/QM2YH8MQ40'
2021-10-21 02:05:07+00:00,b'RT @PatryceEWR: In #ewrsw We Wear Pink on Wednesdays! @weareunited @StacyC_United @Izzy_United  @EWR_SW @EricBillingsEWR @KentJacobsIAD @Ka\xe2\x80\xa6'
2021-10-21 02:05:05+00:00,b'RT @Tripcandyio: United Airlines reported a $473 million profit for the three months ending in September.\n\n#Bitcoin\xc2\xa0 #Binance\xc2\xa0 #BSC\xc2\xa0 #Crypt\xe2\x80\xa6'
2021-10-21 01:49:20+00:00,b'Love you #UnitedAirlines https://t.co/gM37crwetm'
2021-10-21 01:22:09+00:00,b'In #ewrsw We Wear Pink on Wednesdays! @weareunited @StacyC_United @Izzy_United  @EWR_SW @EricBillingsEWR\xe2\x80\xa6 https://t.co/EHpDMWt2Qt'
2021-10-21 01:11:38+00:00,b'RT @Tripcandyio: United Airlines reported a $473 million profit for the three months ending in September.\n\n#Bitcoin\xc2\xa0 #Binance\xc2\xa0 #BSC\xc2\xa0 #Crypt\xe2\x80\xa6'
2021-10-21 00:57:00+00:00,b'#UnitedAirlines CEO is about to run them into the ground!'
2021-10-21 00:55:00+00:00,b'United Airlines reported a $473 million profit for the three months ending in September.\n\n#Bitcoin\xc2\xa0 #Binance\xc2\xa0 #BSC\xc2\xa0\xe2\x80\xa6 https://t.co/lPrqCgXv9g'
2021-10-21 00:11:47+00:00,b'RT @biztocnews: Airlines warn of furloughs as pandemic impacts travel industry #unitedairlines #krisvancleave #carriers https://t.co/qZB9dL\xe2\x80\xa6'
2021-10-21 00:00:32+00:00,b'Final Call for a ontime Departure!  \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Charles J.\n\n#airport\xe2\x80\xa6 https://t.co/LD3IM4NRIX'
2021-10-20 23:57:08+00:00,b'Airlines warn of furloughs as pandemic impacts travel industry #unitedairlines #krisvancleave #carriers https://t.co/qZB9dLZbYl'
2021-10-20 23:37:32+00:00,"b""RT @JaredWYoung: Well @united now Day 19 and you STILL haven't found our luggage. You said to DM you, I did, and got nothing back. Your ser\xe2\x80\xa6"""
2021-10-20 22:24:40+00:00,"b""Well @united now Day 19 and you STILL haven't found our luggage. You said to DM you, I did, and got nothing back. Y\xe2\x80\xa6 https://t.co/SxmdkRvqxr"""
2021-10-20 22:00:49+00:00,b'United Airlines Announces Largest Transatlantic Expansion in its History Including 10 New Flights\xe2\x80\xa6 https://t.co/mvGsl5Wwgf'
2021-10-20 21:53:30+00:00,b'RT @skygoflycom: United MileagePlus Visa Members Get Bonuses for Supporting Hunger Relief https://t.co/4he8WS1JTB #unitedairlines https://t\xe2\x80\xa6'
2021-10-20 21:49:53+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 21:42:52+00:00,b'#MaskUp #Mandatory #UnitedAirlines #FAFO \n\nLove this approach ! \xf0\x9f\x91\x87 https://t.co/jvZAEnHrYI'
2021-10-20 21:37:17+00:00,b'@united an airliner with a rainbow painted on it would look amazing! Probably sell some tickets too! #rainbow\xe2\x80\xa6 https://t.co/5mrS0KHsOU'
2021-10-20 21:00:14+00:00,"b'Register now: https://t.co/j5QuDrT7RX.\n\nOct 28, 2021\n 530pm-830pm\nAuto Vino-Menlo Park\n\nThank you SPONSORS!\n#IHG\xe2\x80\xa6 https://t.co/LaElp97kTk'"
2021-10-20 20:19:50+00:00,"b'$UAL  10-Q  United Airlines   (20 Oct, 4:17pm)\n\n\xf0\x9f\x93\x8a 2021 Q3 Earnings\n\nhttps://t.co/69xdFk6nI2\n\n#UAL #10Q #UnitedAirlines #Earnings'"
2021-10-20 20:19:50+00:00,"b'$UAL  10-Q  United Airlines   (20 Oct, 4:17pm)\n\n\xf0\x9f\x93\x8a 2021 Q3 Earnings\n\nhttps://t.co/N5EYXeHPoi\n\n#UAL #10Q #UnitedAirlines #Earnings'"
2021-10-20 20:03:53+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:42:45+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:33:23+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:28:06+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:19:22+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:18:15+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
