2021-10-23 13:33:03+00:00,b'United Airlines is launching a test program at LAX that lets you skip the TSA line with a reservation you can make\xe2\x80\xa6 https://t.co/Gx0rJ4Qp7C'
2021-10-20 19:17:04+00:00,"b'#UnitedAirlines exceeded expectations in the third quarter thanks to more than $1 billion in federal #pandemic aid,\xe2\x80\xa6 https://t.co/9CtXVe0pV4'"
2021-10-20 19:15:20+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:13:26+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:12:41+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:10:30+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:10:19+00:00,"b'RT @EpochTimes: \xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\n\n#UnitedAirlines\xe2\x80\xa6'"
2021-10-20 19:10:01+00:00,"b'\xe2\x80\x9cHigher jet-fuel prices lead to higher ticket prices,\xe2\x80\x9d Kirby said. \xe2\x80\x9cUltimately, we\xe2\x80\x99ll pass that through.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/xpkzewuns8'"
2021-10-20 18:57:08+00:00,b'United Airlines CEO warns that ticket prices will increase because jet fuel is getting more expensive\xe2\x80\xa6 https://t.co/mr1GFauRDF'
2021-10-20 18:50:03+00:00,b'Hundreds of #UnitedAirlines employees could be terminated for failing to receive #COVIDVaccine following mandate:\xe2\x80\xa6 https://t.co/nyT8jgH2KO'
2021-10-20 18:48:22+00:00,b'United MileagePlus Visa Members Get Bonuses for Supporting Hunger Relief https://t.co/4he8WS1JTB #unitedairlines https://t.co/scKcjV3I9h'
2021-10-20 17:01:35+00:00,"b'It took us less than 5 seconds to spot these, beat that! @United\n\n#UnitedAirlines #UnitedAirline\xe2\x80\xa6 https://t.co/fh4xTIGDk1'"
2021-10-20 16:41:46+00:00,b'RT @lisleweapon: Gorgeous skies as we left @flyLAXairport early this morning \xf0\x9f\xa5\xb0\xf0\x9f\x98\x8d#travelinglife #unitedAIRLINES #flyingthefriendlyskies #theb\xe2\x80\xa6'
2021-10-20 16:38:21+00:00,"b""RT @SurfnSunshine: RT @TravelEsquire: First Class Breakfast \xf0\x9f\xa5\x9e: #AmericanAirlines Vs. #UnitedAirlines - Live and Let's Fly https://t.co/K4Qp\xe2\x80\xa6"""
2021-10-20 16:37:21+00:00,"b""RT @TravelEsquire: First Class Breakfast \xf0\x9f\xa5\x9e: #AmericanAirlines Vs. #UnitedAirlines - Live and Let's Fly\xe2\x80\xa6 https://t.co/p0bHifxMFd"""
2021-10-20 16:32:02+00:00,b'RT @lisleweapon: Gorgeous skies as we left @flyLAXairport early this morning \xf0\x9f\xa5\xb0\xf0\x9f\x98\x8d#travelinglife #unitedAIRLINES #flyingthefriendlyskies #theb\xe2\x80\xa6'
2021-10-20 16:31:06+00:00,"b""RT @TravelEsquire: First Class Breakfast \xf0\x9f\xa5\x9e: #AmericanAirlines Vs. #UnitedAirlines - Live and Let's Fly https://t.co/8GW7lUQYNs #Travel #Bus\xe2\x80\xa6"""
2021-10-20 16:25:33+00:00,b'United Airlines CEO Hints at Rising Fares Amid Jet Fuel Costs\n\n#Airfare #AirlineIndustry #Aviation #Coroavirus\xe2\x80\xa6 https://t.co/9gHnFMbD8X'
2021-10-20 16:19:56+00:00,b'Gorgeous skies as we left @flyLAXairport early this morning \xf0\x9f\xa5\xb0\xf0\x9f\x98\x8d#travelinglife #unitedAIRLINES\xe2\x80\xa6 https://t.co/cMILenWK85'
2021-10-20 16:15:03+00:00,"b""First Class Breakfast \xf0\x9f\xa5\x9e: #AmericanAirlines Vs. #UnitedAirlines - Live and Let's Fly https://t.co/8GW7lUQYNs #Travel\xe2\x80\xa6 https://t.co/CkWPkQuONk"""
2021-10-20 16:00:16+00:00,b'Buyers - register BEFORE 5PM TODAY &amp; receive complimentary entry.\n\nsvbta@svbta.org to receive code. \n\nQuestions? vi\xe2\x80\xa6 https://t.co/B89UWhnNyG'
2021-10-20 15:55:28+00:00,b'Shout out to Shari @United for exceptional customer service with reservation assistance.  #unitedAIRLINES #United #UA'
2021-10-20 15:44:42+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-20 15:18:47+00:00,b'ICAO: AA03A2\nFlt: N744YX #UNITEDAIRLINES\nFirst seen: 2021/10/20 11:15:50\nMin Alt: 9250 ft\nMin Dist: 16.6 nm\xe2\x80\xa6 https://t.co/I4F19d2gIH'
2021-10-20 15:12:53+00:00,b'RT @PatryceEWR: It\xe2\x80\x99s not even Wednesday! \xf0\x9f\x92\x95 #OnWednesdaysWeWearPink #BreastCancerAwarenessMonth #unitedAIRLINES #givecancertheboot \n@EWR_SW\xe2\x80\xa6'
2021-10-20 15:00:14+00:00,b'United Airlines reports its Q3 results; tops estimates #unitedAIRLINES #UAL $UAL #aviation #Travel #Covid_19 \n\nhttps://t.co/3TOr4gCasT'
2021-10-20 14:51:24+00:00,b'@Klreagan73 @JuddLegum @newzandsuch @UPS @Walmart @Chevron @Deloitte @Toyota @Allstate @BankofAmerica @bp @Cigna\xe2\x80\xa6 https://t.co/HacauKGZud'
2021-10-20 14:00:18+00:00,b'EXTENDED TO FRIDAY!\n\nRegister before 5pm on Oct 22 at https://t.co/j5QuDrT7RX &amp; receive entry to win wine donated b\xe2\x80\xa6 https://t.co/9ddxIhYFmI'
2021-10-20 13:59:41+00:00,"b'RT @tonylyle: At the end of the day on October 30, 2021, I would have flown 1,000,327 lifetime miles with @united making me a #MillionMiler\xe2\x80\xa6'"
2021-10-20 13:30:00+00:00,"b'At the end of the day on October 30, 2021, I would have flown 1,000,327 lifetime miles with @united making me a\xe2\x80\xa6 https://t.co/pyO1ZTaizm'"
2021-10-20 12:35:39+00:00,b'@SquawkCNBC @united Fair enough \xe2\x80\x94 but when it turns out that these glorified flu shots have serious side effects fo\xe2\x80\xa6 https://t.co/pfopWRLSHG'
2021-10-20 12:20:25+00:00,"b""#UnitedAirlines: Country's Foreign Researchers Tells Kardashian Family to US Flag Background Police Say"""
2021-10-20 12:02:14+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-20 12:01:13+00:00,b'Crew walk around time! \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Dillon C.\n\n#airport #airplane #avgeek\xe2\x80\xa6 https://t.co/mGX6HVodXT'
2021-10-20 11:33:06+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-20 11:17:07+00:00,b'RT @risingcandle: United Airlines reports its Q3 results; tops estimates #unitedAIRLINES #UAL $UAL #Q3 #earnings #q3earnings #stocks #stock\xe2\x80\xa6'
2021-10-20 10:59:25+00:00,b'RT @VeritasRadioNet: #UnitedAirlines posts higher-than-expected revenue after #travel demand rebounds\n\nhttps://t.co/dGkKrwUpWr'
2021-10-20 10:30:01+00:00,b'United Airlines reports its Q3 results; tops estimates #unitedAIRLINES #UAL $UAL #Q3 #earnings #q3earnings #stocks\xe2\x80\xa6 https://t.co/SMnBhfUjVr'
2021-10-20 09:59:50+00:00,b'#UnitedAirlines posts higher-than-expected revenue after #travel demand rebounds\n\nhttps://t.co/dGkKrwUpWr'
2021-10-20 09:26:11+00:00,b'RT @NahomMD: @franz_kassa @EleniGabre @flyethiopian I guess it doesn\xe2\x80\x99t matter when #US #Airlines does it! #DeltaAir #UnitedAirlines #ETH ht\xe2\x80\xa6'
2021-10-20 09:18:54+00:00,b'#UnitedAirlines Posts Smaller Loss After Variant Wrecks Profit Plan\nhttps://t.co/JAeWfJO7EK'
2021-10-20 09:12:18+00:00,b'United Airlines to Launch Largest Domestic Schedule Since March 2020 https://t.co/lvdRYdmWzc #unitedairlines https://t.co/uCvO5LUIS3'
2021-10-20 07:06:27+00:00,b'I waited 2 weeks for a response from @united customer care team and they haven\xe2\x80\x99t done anything but tell me to conta\xe2\x80\xa6 https://t.co/jdTk92jbFD'
2021-10-20 07:04:03+00:00,b'RT @TechXplore_com: #UnitedAirlines scores 3Q profit as more #travel returns https://t.co/VM4JstYfKI'
2021-10-20 07:04:03+00:00,b'#UnitedAirlines scores 3Q profit as more #travel returns https://t.co/VM4JstYfKI'
2021-10-20 07:01:13+00:00,"b'Here\xe2\x80\x99s the proof, I took a photo of my travel credit before @united deleted it. #UnitedAirlines https://t.co/EOM2jqlmmA'"
2021-10-20 05:35:59+00:00,"b'#UnitedAirlines reported a net #income of $473mn in Q3 helped by a boost from $1.13bn in federal payroll aid, an im\xe2\x80\xa6 https://t.co/c9b1s1VG7N'"
2021-10-20 05:35:45+00:00,"b'#UnitedAirlines reported a net #income of $473mn in Q3 helped by a boost from $1.13bn in federal payroll aid, an im\xe2\x80\xa6 https://t.co/l8q5GnsODV'"
2021-10-20 03:32:14+00:00,"b'RT @SVBTA: Wear your ritziest 1920s attire for FUN PRIZES!\n\nOctober 28, 2021\n 5:30pm-8:30pm\nAuto Vino-Menlo Park\nhttps://t.co/j5QuDrT7RX\n\nT\xe2\x80\xa6'"
2021-10-20 02:08:46+00:00,b'@united charging extra for rows 1-23 and packing everyone in the back of the plane while there is still a pandemic\xe2\x80\xa6 https://t.co/jLYTny6q9d'
2021-10-20 01:51:09+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-20 01:44:37+00:00,b'RT @ehatourist: Is trading gift cards for United miles a good deal? #travel https://t.co/74FmIfXTDw #giftcards #manufacturedspend #unitedai\xe2\x80\xa6'
2021-10-20 01:44:21+00:00,b'Is trading gift cards for United miles a good deal? #travel https://t.co/74FmIfXTDw #giftcards #manufacturedspend #unitedairlines'
2021-10-20 00:02:36+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:50:28+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:47:00+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:40:54+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:39:47+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:39:38+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:36:53+00:00,"b""RT @JoeTalkShow: Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to https://t.co/o2b\xe2\x80\xa6"""
2021-10-19 23:33:24+00:00,"b""Up next, an airline captain from #UnitedAirlines who isn't standing idly by for vaccine mandates.  Get to\xe2\x80\xa6 https://t.co/vXCYkbHvhy"""
2021-10-19 23:22:36+00:00,b'So on my #unitedairlines flight  the attendant pissed me off. get to my seat and someone\xe2\x80\x99s in it.she tells me the a\xe2\x80\xa6 https://t.co/zBPBS0NCco'
2021-10-19 22:59:47+00:00,b'@UnitedAirlines My husband is stranded in S\xc3\xa3o Paulo attempting to use his one time pass. He\xe2\x80\x99s been sent away. This\xe2\x80\xa6 https://t.co/30oMc1nAFo'
2021-10-19 22:26:29+00:00,"b'I guess \xe2\x80\x9csoon\xe2\x80\x9d is a relative term, as in the @united rep\xe2\x80\x99s announcement 20 minutes ago: \xe2\x80\x9cyou\xe2\x80\x99ll be boarding soon.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/BJDlNGGK3N'"
2021-10-19 22:15:56+00:00,b'\xf0\x9f\x8e\xb5...Champagne... First Class...\xf0\x9f\x8e\xb5\n#BetterTogether\n#BeUnited\n#UnitedAirlines https://t.co/8CbyS7bnex'
2021-10-19 22:00:20+00:00,"b'Wear your ritziest 1920s attire for FUN PRIZES!\n\nOctober 28, 2021\n 5:30pm-8:30pm\nAuto Vino-Menlo Park\xe2\x80\xa6 https://t.co/4szLkQI8kH'"
2021-10-19 21:21:54+00:00,"b'Getting testy, voices raised at the gate C126 as @united announces another delay.\nLoud boos &amp; cries of \xe2\x80\x9cbullshit\xe2\x80\x9d a\xe2\x80\xa6 https://t.co/9VxpZvYRsa'"
2021-10-19 20:30:50+00:00,"b'$UAL  8-K  United Airlines   (19 Oct, 4:29pm)\n\n\xf0\x9f\x93\xb0 Results of Operations and Financial Condition; Financial Statement\xe2\x80\xa6 https://t.co/h25m0ic0X2'"
2021-10-19 20:30:50+00:00,"b'$UAL  8-K  United Airlines   (19 Oct, 4:29pm)\n\n\xf0\x9f\x93\xb0 Results of Operations and Financial Condition; Financial Statement\xe2\x80\xa6 https://t.co/LaOMspmp1w'"
2021-10-19 20:28:09+00:00,b'RT @NahomMD: @franz_kassa @EleniGabre @flyethiopian I guess it doesn\xe2\x80\x99t matter when #US #Airlines does it! #DeltaAir #UnitedAirlines #ETH ht\xe2\x80\xa6'
2021-10-19 20:25:13+00:00,b'@united Can you explain why I\xe2\x80\x99m being prevented from checking in online when I submitted passport documentation ove\xe2\x80\xa6 https://t.co/oebwcxdNuV'
2021-10-19 20:12:12+00:00,b'Hard to believe these people @united are responsible for our safety\xe2\x80\xa6 given how poorly they\xe2\x80\x99re handling this flight\xe2\x80\xa6 https://t.co/2OawsCShk0'
2021-10-19 20:01:35+00:00,b'RT @TradersCom: Earnings AMC\nHow much will #SquidGames Boost $NFLX #Netflix \n+\n$ISRG Intuitive Surgical\n$CNI Canadian National Railway \n$OM\xe2\x80\xa6'
2021-10-19 20:00:54+00:00,b'Jetting above the Clouds! \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Michael D.\n\n#airport #airplane\xe2\x80\xa6 https://t.co/zTDCqyQ0l4'
2021-10-19 19:42:00+00:00,b'RT @TradersCom: Earnings AMC\nHow much will #SquidGames Boost $NFLX #Netflix \n+\n$ISRG Intuitive Surgical\n$CNI Canadian National Railway \n$OM\xe2\x80\xa6'
2021-10-19 19:00:23+00:00,b'Buyers - register BEFORE 5PM TOMORROW for complimentary entry.\n\nMust email svbta@svbta.org to receive a code.\n\nQues\xe2\x80\xa6 https://t.co/MWQEptepD8'
2021-10-19 18:49:25+00:00,b'RT @NahomMD: @franz_kassa @EleniGabre @flyethiopian I guess it doesn\xe2\x80\x99t matter when #US #Airlines does it! #DeltaAir #UnitedAirlines #ETH ht\xe2\x80\xa6'
2021-10-19 18:42:14+00:00,"b'@UnitedAirlines_ $1,100 unauthorized charge, poorly trained reps booking me on higher ticket class than authorized\xe2\x80\xa6 https://t.co/5OUDrZjMbf'"
2021-10-19 18:24:57+00:00,b'Camp day 1 in Chicago! #beingunited @weareunited #unitedairlines #Chicago #travel https://t.co/2lj9y2PacZ'
2021-10-19 17:57:40+00:00,b'ICAO: A1C05D\nFlt: N21154 #UNITEDAIRLINES\nFirst seen: 2021/10/19 13:54:03\nMin Alt: 6900 ft\nMin Dist: 10.4 nm\xe2\x80\xa6 https://t.co/bWqhf9M5PT'
2021-10-19 17:54:11+00:00,b'Southwest drops plan to put unvaccinated staff on unpaid leave\n#News #Office\xe2\x80\xa6 https://t.co/oiTbMfIsNx'
2021-10-19 17:25:24+00:00,b'\xe2\x81\xa6@united\xe2\x81\xa9 goes big: Announces 10 new International Routes including 5 new destinations\n\n#united #unitedairlines\xe2\x80\xa6 https://t.co/GxXccyvv4I'
2021-10-19 16:02:26+00:00,b'@JoshMankiewicz @Limeylizzie Just flew United last week. Felt very safe and passengers were respectful. #UnitedAirlines'
2021-10-19 15:54:38+00:00,b'#unitedAIRLINES Tomorrow\xe2\x80\x99s earnings.. thoughts?'
2021-10-19 15:50:18+00:00,"b'How does customer service screw up your itinerary, charge you an additional $1,200 that you didn\xe2\x80\x99t authorize, then\xe2\x80\xa6 https://t.co/y8MJDxZx8B'"
2021-10-19 15:37:20+00:00,b'RT @ItsTradeNation: Another clutch of positive corporate results lifting stock indices. United Airlines and Netflix report after the US clo\xe2\x80\xa6'
2021-10-19 15:36:07+00:00,b'Another clutch of positive corporate results lifting stock indices. United Airlines and Netflix report after the US\xe2\x80\xa6 https://t.co/OKXPwc8nts'
2021-10-19 15:19:35+00:00,b'@franz_kassa @EleniGabre @flyethiopian I guess it doesn\xe2\x80\x99t matter when #US #Airlines does it! #DeltaAir\xe2\x80\xa6 https://t.co/H409D6BW19'
2021-10-19 15:18:25+00:00,b'@only_awet @EleniGabre @flyethiopian I guess it doesn\xe2\x80\x99t matter when #US #Airlines does it! #DeltaAir\xe2\x80\xa6 https://t.co/f4kbqAQquP'
2021-10-19 15:00:21+00:00,b'Register NOW at https://t.co/j5QuDrT7RX &amp; receive entry to win wine donated by the #SVBTA Board.\n\nONE MORE DAY!! Re\xe2\x80\xa6 https://t.co/ND05HOpFVK'
2021-10-19 14:11:58+00:00,b'It\xe2\x80\x99s not even Wednesday! \xf0\x9f\x92\x95 #OnWednesdaysWeWearPink #BreastCancerAwarenessMonth #unitedAIRLINES #givecancertheboot\xe2\x80\xa6 https://t.co/nfG4GF6OcX'
2021-10-19 14:05:50+00:00,b'RT @TradersCom: Earnings AMC\nHow much will #SquidGames Boost $NFLX #Netflix \n+\n$ISRG Intuitive Surgical\n$CNI Canadian National Railway \n$OM\xe2\x80\xa6'
2021-10-19 13:55:49+00:00,b'Happy Tuesday!\n\n*Here Are My #Top5ThingsToKnowToday:\n\n- Stocks Set For Higher Open\n- #Netflix #johnsonandjohnson\xe2\x80\xa6 https://t.co/gSsZ0PlSgW'
2021-10-19 13:51:23+00:00,"b'Hope, Courage, Faith, Fight! Team EWR supports Breast Cancer Awareness every day!\n\n#Hope #Courage #Faith #Fight\xe2\x80\xa6 https://t.co/QoZf2rDuz5'"
2021-10-19 13:40:58+00:00,b'This is how EWR does it! \xf0\x9f\x92\x95how about you @KentJacobsIAD @iadsw #BreastCancerAwarenessMonth #givecancertheboot #ewr\xe2\x80\xa6 https://t.co/MknsTyX4G8'
2021-10-19 13:36:54+00:00,b'United poised to restart CPT\n\n#UnitedAirlines #CapeTown #SouthAfrica #airlines #airfreight \n\nhttps://t.co/IsPlWhvIcO'
2021-10-19 13:27:37+00:00,b'Earnings AMC\nHow much will #SquidGames Boost $NFLX #Netflix \n+\n$ISRG Intuitive Surgical\n$CNI Canadian National Rail\xe2\x80\xa6 https://t.co/bzl9uiSLaL'
2021-10-19 13:25:54+00:00,b'RT @srilughattu: United Airlines\xe2\x80\x99 direct flights between Bengaluru and San Francisco will take to the skies in May next year. Read details\xe2\x80\xa6'
2021-10-19 12:40:48+00:00,b'RT @AlternateTrader: The big airline #unitedAIRLINES releases quarterly #earnings at #market close today. \n\nThe Options AI website is proje\xe2\x80\xa6'
2021-10-19 12:40:43+00:00,b'The big airline #unitedAIRLINES releases quarterly #earnings at #market close today. \n\nThe Options AI website is pr\xe2\x80\xa6 https://t.co/Rf5lwiekD2'
2021-10-19 12:01:08+00:00,b'Busy Day day on the Ramp! \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Alex W.\n\n#airport #airplane #avgeek\xe2\x80\xa6 https://t.co/1UPTgj9iSf'
2021-10-19 11:30:25+00:00,b'RT @srilughattu: United Airlines\xe2\x80\x99 direct flights between Bengaluru and San Francisco will take to the skies in May next year. Read details\xe2\x80\xa6'
2021-10-19 07:45:38+00:00,"b""I'm searching the whole house and can't find my shirt anywhere. You'd think I checked it with United Airlines! #UnitedAirlines"""
2021-10-19 06:21:37+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-19 06:10:02+00:00,b'Inside United Airlines\xe2\x80\x99 Decision to Mandate Coronavirus Vaccines: https://t.co/CWdLiDosp6 via @NYTimes #Travel\xe2\x80\xa6 https://t.co/mYeugisRzy'
2021-10-19 06:05:34+00:00,b'RT @RamziMaaytah: good news #unitedAIRLINES announced direct filght to #Jordan from #Washington #DC in 2022 will boost American travel and\xe2\x80\xa6'
2021-10-19 06:04:37+00:00,b'\xf0\x9f\x87\xaa\xf0\x9f\x87\xba#EU indices look to a stronger start after a firm finish on Wall Street. \n\n\xf0\x9f\x93\xb1Big tech gained including Apple after\xe2\x80\xa6 https://t.co/2mqnRdwXXf'
2021-10-19 05:07:11+00:00,b'United Airlines\xe2\x80\x99 direct flights between Bengaluru and San Francisco will take to the skies in May next year. Read d\xe2\x80\xa6 https://t.co/mk4F5k2wXs'
2021-10-19 00:46:04+00:00,b'The ride home was so much \xe2\x80\x98fun\xe2\x80\x99. #unitedairlines #homesafe https://t.co/FkowFD2r83'
2021-10-18 22:38:57+00:00,"b""RT @librarian_ra: So this happened, and now it's time for a 777 party!\n.\n#b777 #postcards #UnitedAirlines #AirFrance #JapanAirlines #JAL #U\xe2\x80\xa6"""
2021-10-18 22:00:22+00:00,b'Register NOW at https://t.co/j5QuDrT7RX &amp; receive entry to win wine donated by the #SVBTA Board.\n\nRegister before 5\xe2\x80\xa6 https://t.co/kW8ffiDm73'
2021-10-18 22:00:01+00:00,"b""So this happened, and now it's time for a 777 party!\n.\n#b777 #postcards #UnitedAirlines #AirFrance #JapanAirlines\xe2\x80\xa6 https://t.co/x8LGCTgvqK"""
2021-10-18 21:54:03+00:00,"b'@thomaskaine5 Pulling away from the gate in Denver airport my #unitedAIRLINES pilot stopped the plane,\n "" Folks, we\xe2\x80\xa6 https://t.co/GY6RZdz3G7'"
2021-10-18 21:49:09+00:00,b'Never have i had such a bad experience for a flight. Smh #UnitedAIRLINES'
2021-10-18 21:31:19+00:00,b'Delay one more of my Lady\xe2\x80\x99s flight. Imma catch a flight to fuck y\xe2\x80\x99all up. #UnitedAirlines'
2021-10-18 21:15:01+00:00,b'RT @christy_h21: @USFWSRMA_Alert @9NEWS @CBSDenver @DENAirport \nDEN to DRO. Great shot of the prescribed burn after takeoff  #9News #aviati\xe2\x80\xa6'
2021-10-18 21:14:55+00:00,b'@USFWSRMA_Alert @9NEWS @CBSDenver @DENAirport \nDEN to DRO. Great shot of the prescribed burn after takeoff  #9News\xe2\x80\xa6 https://t.co/dQLsQWFRiV'
2021-10-18 21:07:58+00:00,b'good news #unitedAIRLINES announced direct filght to #Jordan from #Washington #DC in 2022 will boost American trave\xe2\x80\xa6 https://t.co/Itu9u6HFJV'
2021-10-18 20:11:24+00:00,b'@UnitedAirlines_ @CNN @donlemon @shaunking @macshawn100 @icecube @SnoopDogg this is one of the witnesses #viral\xe2\x80\xa6 https://t.co/Umq6Wn2jM0'
2021-10-18 20:00:43+00:00,b'CATIII Approach all the way! Nice one Captain \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Deonte P.\xe2\x80\xa6 https://t.co/fZNFDX3PJ5'
2021-10-18 19:38:01+00:00,b'RT @SVBTA: Buyers - register NOW &amp; receive complimentary entry.\n\nMust email svbta@svbta.org to receive a code. Questions? Email vicepreside\xe2\x80\xa6'
2021-10-18 19:00:10+00:00,b'Buyers - register NOW &amp; receive complimentary entry.\n\nMust email svbta@svbta.org to receive a code. Questions? Emai\xe2\x80\xa6 https://t.co/kELw79po03'
2021-10-18 17:48:44+00:00,b'Fly time for humboldt county with 5 destinations and 3 airlines. Lucky us. #americanairlines #avelo #unitedairlines https://t.co/nyetIV3icz'
2021-10-18 17:39:36+00:00,b'ICAO: AC04C5\nFlt: N87367 #UNITEDAIRLINES\nFirst seen: 2021/10/18 13:37:09\nMin Alt: 4125 ft\nMin Dist: 8.8 nm\xe2\x80\xa6 https://t.co/RfRyCEGXMq'
2021-10-18 17:35:17+00:00,"b""[#UnitedAirlines] Four Polaris Lounges Set To Open In 2021 - Live and Let's Fly https://t.co/O8zp5fOtAj"""
2021-10-18 17:00:22+00:00,"b'[#UnitedAirlines] Upgauges Sydney to Los Angeles, San Francisco with Boeing 777 - Executive Traveller https://t.co/2hMwGudnc3'"
2021-10-18 16:53:55+00:00,b'For tomorrow #earnings I am also eyeing #unitedAIRLINES which declares after #market close.\n\nThe $UAL stock is\xe2\x80\xa6 https://t.co/1byeNYfpR4'
2021-10-18 16:17:13+00:00,"b'UA4320 - Incident: Commut E145 at Houston on Oct 17th 2021, bird strike https://t.co/zYdSLKmy1p #flight #incident\xe2\x80\xa6 https://t.co/hiuUtORzZ9'"
