2021-10-23 13:33:03+00:00,b'United Airlines is launching a test program at LAX that lets you skip the TSA line with a reservation you can make\xe2\x80\xa6 https://t.co/Gx0rJ4Qp7C'
2021-10-15 19:00:06+00:00,b'Buyers - register NOW &amp; receive complimentary entry.\n\nMust email svbta@svbta.org to receive a code. Questions? Emai\xe2\x80\xa6 https://t.co/8xDYUazmXa'
2021-10-15 18:23:44+00:00,"b'RT @PartTime_NYer: .@UnitedAirlines_  my flight was cancelled due to ""bad weather"" so I had to pay an extra $300+ to extend my car rental j\xe2\x80\xa6'"
2021-10-15 18:23:41+00:00,b'RT @financialbuzz: United Airlines to Expand Domestic Flights Amid Holiday Travel\n\n#AirlineIndustry #CoronaVirus #COVID19 #DomesticFlight #\xe2\x80\xa6'
2021-10-15 18:22:31+00:00,b'United Airlines to Expand Domestic Flights Amid Holiday Travel\n\n#AirlineIndustry #CoronaVirus #COVID19\xe2\x80\xa6 https://t.co/nbmjaPwR78'
2021-10-15 18:21:51+00:00,b'Fire &amp; Ice \n\n.\n.\n.\n#jrissaphotography #unitedairlines #wings #flight #sky #dusk #shotoniphone https://t.co/qGPdgIrZpW'
2021-10-15 18:19:24+00:00,"b'.@UnitedAirlines_  my flight was cancelled due to ""bad weather"" so I had to pay an extra $300+ to extend my car ren\xe2\x80\xa6 https://t.co/36u5tvJu5x'"
2021-10-15 17:51:21+00:00,"b'Hey #UnitedAirlines it is frigging impossible to scan a #Canadian passport with your travel ready app, just to be a\xe2\x80\xa6 https://t.co/svFYWf2ZPo'"
2021-10-15 17:36:56+00:00,b'Biden touts 100% U.S. vaccination rate as all non-vaxxed citizens sent to Guam. Related: New commission proposed to\xe2\x80\xa6 https://t.co/zJoBAETGsE'
2021-10-15 16:50:41+00:00,b'Ever had the captain hit the breaks on takeoff at 100mph? Thanks captain &amp; United for making the best of a challeng\xe2\x80\xa6 https://t.co/iXjnhjUYtR'
2021-10-15 16:21:19+00:00,b'For All Those Fighting #VaccineMandates                            #UnitedAirlines https://t.co/PSHUtOFobe'
2021-10-15 16:16:22+00:00,"b'UA4791 - Incident: Skywest CRJ7 at Aspen on Oct 13th 2021, bird strike https://t.co/85vqqTbtvp #flight #incident\xe2\x80\xa6 https://t.co/RKabR7mJIq'"
2021-10-15 15:06:59+00:00,b'The single best thing about flying United is O\xe2\x80\x99Hare Airport - Terminal C - Food Court - Billy Goat Tavern - Steak E\xe2\x80\xa6 https://t.co/WnmOYrX930'
2021-10-15 15:00:27+00:00,"b'Register now!\nhttps://t.co/j5QuDrT7RX\n\nOct 28, 2021\n 5:30pm-8:30pm\nAuto Vino -Menlo Park\n\nTitle Sponsors #IHG\xe2\x80\xa6 https://t.co/LClKD9RMrR'"
2021-10-15 14:02:35+00:00,b'@ChickFrmOntario YES!! I have nothing against the vaccine but I definitely am against someone telling me/ forcing m\xe2\x80\xa6 https://t.co/jZkSeUBIv2'
2021-10-15 14:02:25+00:00,b'Nothing like a person who loves their job. This guy is the best! #unitedAIRLINES https://t.co/01NE1Yaz6r'
2021-10-15 13:51:46+00:00,"b'On Fridays, we wear PINK! Our United In-Flight Training Center project team and trade partners are showing support\xe2\x80\xa6 https://t.co/EGT8HWC2iP'"
2021-10-15 13:32:42+00:00,b'RT @vision_times: A #Texas federal judge has issued a temporary restraining order (#TRO) on the #COVID-19 #vaccine mandate issued by #Unite\xe2\x80\xa6'
2021-10-15 13:29:27+00:00,b'One of the benefits of coffee people don\xe2\x80\x99t talk about: just had mine spilled all over my lap while flight attendant\xe2\x80\xa6 https://t.co/DVYZaMilz3'
2021-10-15 13:15:53+00:00,"b""It's harder than normal to get into this plane leaving a view like this @united @GrandTetonNPS #Wyoming\xe2\x80\xa6 https://t.co/RfOaWGVPIG"""
2021-10-15 13:01:47+00:00,b'United Airlines unveils 8 new long-haul routes for summer 2022\nhttps://t.co/PoWDyQKT6c\n\n#unitedairlines #flying #airline #europe #travel'
2021-10-15 12:55:08+00:00,"b'How can #UnitedAirlines change your flight, but when you can make the flight they scheduled for you. Refuse to refund you money'"
2021-10-15 12:48:37+00:00,b'RT @Zimindependent: \xf0\x9f\x94\xb4AIRLINK\xe2\x80\x99S codeshare deal with United States-based giant #UnitedAirlines  is set to unlock fresh arrivals into #Zimbabw\xe2\x80\xa6'
2021-10-15 12:41:12+00:00,"b'#UAL838 N27959 Boeing 787 9 United Airlines: 15.8 mi away @ 39000 ft and 25.0\xc2\xb0 frm hrzn, heading E @ 655.1mi/h 03:3\xe2\x80\xa6 https://t.co/gUduimkY2o'"
2021-10-15 12:28:47+00:00,b'\xf0\x9f\x94\xb4AIRLINK\xe2\x80\x99S codeshare deal with United States-based giant #UnitedAirlines  is set to unlock fresh arrivals into\xe2\x80\xa6 https://t.co/gsg97QJOWg'
2021-10-15 11:33:56+00:00,b'A #Texas federal judge has issued a temporary restraining order (#TRO) on the #COVID-19 #vaccine mandate issued by\xe2\x80\xa6 https://t.co/1YXxyZXeGQ'
2021-10-15 10:50:21+00:00,b'United Airlines to go Double-Daily on Newark \xe2\x80\x93 Dublin https://t.co/XKSZZwfxxV #AvGeek #aviation #FlyingIreland\xe2\x80\xa6 https://t.co/DcO9gfoZkh'
2021-10-15 10:49:25+00:00,b'RT @OurPatriot2020: Judge bars United from putting unvaccinated workers on leave\n#Airlines #AmericaFirst #COVID19 #FaceMasks #Employees #Ex\xe2\x80\xa6'
2021-10-15 10:32:20+00:00,b'RT @AuEpochTimes: \xe2\x9c\x88\xef\xb8\x8f#UnitedAirlines CEO #ScottKirby said on Wednesday that the air carrier will fire 232 of its employees for refusing to g\xe2\x80\xa6'
2021-10-15 09:25:33+00:00,"b'RT @jordantimes: United Airlines announces nonstop service between Amman and Washington, DC. New route is the first-ever nonstop service be\xe2\x80\xa6'"
2021-10-15 09:23:25+00:00,"b'RT @jordantimes: United Airlines announces nonstop service between Amman and Washington, DC. New route is the first-ever nonstop service be\xe2\x80\xa6'"
2021-10-15 09:20:17+00:00,b'Direct flight Washington to Amman on United Airlines 787 three times weekly as on May 2022 #direct #flights\xe2\x80\xa6 https://t.co/HmnsN3iBGj'
2021-10-15 09:16:09+00:00,b'Direct flight Washington to Amman on United Airlines 787 three times weekly as of May 2022 #direct #flights\xe2\x80\xa6 https://t.co/lTX7UHl8Ai'
2021-10-15 09:12:17+00:00,"b'United Airlines Workers: 97% get Poked, Air Canada begs the U.S., Qatar Chins, MORE\xe2\x80\xa6 https://t.co/xOqHoUtzeY\xe2\x80\xa6 https://t.co/rih0BUZPbJ'"
2021-10-15 07:58:06+00:00,b'\xe2\x9c\x88\xef\xb8\x8f#UnitedAirlines CEO #ScottKirby said on Wednesday that the air carrier will fire 232 of its employees for refusin\xe2\x80\xa6 https://t.co/TSdBQ5Zu6k'
2021-10-15 07:56:42+00:00,b'#UnitedAirlines #FreedomFlu rt and follow! https://t.co/rGIj4x8ZoB'
2021-10-15 07:37:12+00:00,b'RT @OurPatriot2020: Judge bars United from putting unvaccinated workers on leave\n#Airlines #AmericaFirst #COVID19 #FaceMasks #Employees #Ex\xe2\x80\xa6'
2021-10-15 07:30:55+00:00,b'United Airlines To Start Daily Flights Between Bengaluru and San Francisco Starting 26 May 2022\n\n#Airlines\xe2\x80\xa6 https://t.co/3VqxpTPRDg'
2021-10-15 06:48:16+00:00,"b""@SusanOgden2 @NickGroeneveld2 @BarbEllen3 @JamesDelaney111 I heard that WA won't let you leave no matter what. But\xe2\x80\xa6 https://t.co/CdwTh4CXBl"""
2021-10-15 06:32:02+00:00,b'Judge bars United from putting unvaccinated workers on leave\n#Airlines #AmericaFirst #COVID19 #FaceMasks #Employees\xe2\x80\xa6 https://t.co/pzrvx93hsY'
2021-10-15 05:39:30+00:00,b'#unitedairlines my refund for 3 PAX was processed on 22 sep 21 and yet to be received. Customer care is not providi\xe2\x80\xa6 https://t.co/3YMuJxeybY'
2021-10-15 05:23:50+00:00,b'The most packed/disorganized flight I have ever been on. #UnitedAirlines do better\xe2\x80\xa6.'
2021-10-15 04:40:29+00:00,b'When the plane lands why the people in the back stand up like where tf you going lol \xf0\x9f\x98\x82 #spiritairlines\xe2\x80\xa6 https://t.co/gjdmuUK3ns'
2021-10-15 03:50:32+00:00,b'RT @CAblond1: Come and Vax It | Verdict with Ted Cruz LIVE at Texas A&amp;M https://t.co/nwO9jIB5Gj via @FoxNews @SenTedCruz #espn #football #w\xe2\x80\xa6'
2021-10-15 03:43:00+00:00,b'United Airlines ramps up international expansion https://t.co/8CrkrziHhc - The expansion will feature five new dest\xe2\x80\xa6 https://t.co/rRlcGCsnqs'
2021-10-15 03:33:54+00:00,b'RT @CAblond1: Come and Vax It | Verdict with Ted Cruz LIVE at Texas A&amp;M https://t.co/nwO9jIB5Gj via @FoxNews @SenTedCruz #espn #football #w\xe2\x80\xa6'
2021-10-15 03:33:37+00:00,b'Come and Vax It | Verdict with Ted Cruz LIVE at Texas A&amp;M https://t.co/nwO9jIB5Gj via @FoxNews @SenTedCruz #espn\xe2\x80\xa6 https://t.co/oS9cmD6ylJ'
2021-10-15 03:26:34+00:00,"b'RT @CSojourner: .@UnitedAirlines_  TY #UnitedAirlines! This will make you the airline of choice for all rational Americans who #GetVaxxed,\xe2\x80\xa6'"
2021-10-15 02:47:44+00:00,b'United Airlines made a travel delay as good as it could be by quickly rebooking us on a later flight as we would ha\xe2\x80\xa6 https://t.co/cKAKMWym16'
2021-10-15 01:55:01+00:00,b'I am so disappointed by @united - I am a public school teacher and saved my money and took a day off of work for th\xe2\x80\xa6 https://t.co/NQ9XqrC5an'
2021-10-15 01:16:43+00:00,"b""[#UnitedAirlines] Plans 10 New Transatlantic Routes In 2022 - Live and Let's Fly https://t.co/mclGeojItI"""
2021-10-15 01:07:30+00:00,"b'RT @katja_gq: Now trending on iTunes, Spotify. With people worrying to lose their jobs, and dark times ahead this is my new theme song \xf0\x9f\x8e\xb5 \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb5\xe2\x80\xa6'"
2021-10-15 00:57:57+00:00,"b'In a pilot is not willing to get their #COVID19 vacation, just remove their flight certification.  That goes for\xe2\x80\xa6 https://t.co/g7WKTNMoCx'"
2021-10-15 00:30:50+00:00,"b'RT @katja_gq: Now trending on iTunes, Spotify. With people worrying to lose their jobs, and dark times ahead this is my new theme song \xf0\x9f\x8e\xb5 \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb5\xe2\x80\xa6'"
2021-10-15 00:03:49+00:00,b'If you wide awake and talk out loud on a flight I can not trust you. #culture #flight #spiritairlines #UnitedAirlines #AmericanAirlines'
2021-10-14 23:54:44+00:00,"b'RT @katja_gq: Now trending on iTunes, Spotify. With people worrying to lose their jobs, and dark times ahead this is my new theme song \xf0\x9f\x8e\xb5 \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb5\xe2\x80\xa6'"
2021-10-14 23:44:16+00:00,"b'Now trending on iTunes, Spotify. With people worrying to lose their jobs, and dark times ahead this is my new theme\xe2\x80\xa6 https://t.co/3J78HFhjoX'"
2021-10-14 23:38:44+00:00,"b'United announced the largest transatlantic expansion in its history, including 10 new flights and 5 new destination\xe2\x80\xa6 https://t.co/HOFJQyVIc5'"
2021-10-14 23:05:19+00:00,"b'RT @GisselleGP: I fully approve of anyone working with the public who refuses to get vaccinated being fired. Go dig ditches somewhere, folk\xe2\x80\xa6'"
2021-10-14 22:53:45+00:00,"b'#UAL858 N2138U Boeing 777 300ER United Airlines: 28.3 mi away @ 35000 ft and 13.2\xc2\xb0 frm hrzn, heading E @ 691.3mi/h\xe2\x80\xa6 https://t.co/TnqORGgpzy'"
2021-10-14 22:41:17+00:00,b'Why wont Marco #Rubio answer my question about Bible Verse \nLeviticus 13:45? \n\nPretty Self Explanatory so how is it\xe2\x80\xa6 https://t.co/Z6AWslKNfj'
2021-10-14 22:30:19+00:00,"b""#UnitedAirlines \n\n1905 #SCOTUS RULED:\nONE PERSONS LIBERTY CAN NOT TRUMP EVERYONE ELSE'S \n\n#GOP are fabricating issu\xe2\x80\xa6 https://t.co/1ze0Fi64gf"""
2021-10-14 22:02:41+00:00,b'@RT_com Cut the crap and get a #vaccine! #UnitedAirlines #VaccineMandate'
2021-10-14 22:01:38+00:00,b'RT @bttlcvk: @ChaseSupport I think \n@chase\n is the worse company for banking and credit card. Why \n@UnitedAirlines_\nis working with Chase.\xe2\x80\xa6'
2021-10-14 22:00:08+00:00,"b'Register now: https://t.co/j5QuDrT7RX.\n\nOct 28, 2021\n 530pm-830pm\nAuto Vino-Menlo Park\n\nThank you SPONSORS!\n#IHG\xe2\x80\xa6 https://t.co/ijjPLSJvKb'"
2021-10-14 21:57:44+00:00,b'RT @MignonetteBooks: @duty2warn #UnitedAirlines refuse to comply with Pittman\xe2\x80\x99s order'
2021-10-14 21:40:33+00:00,b'RT @thanerosenbaum: Lawsuit opposing #UnitedAirlines #VaccineMandate and states banning employer vaccine mandates with @BobSellersTV and th\xe2\x80\xa6'
2021-10-14 21:32:06+00:00,"b'@mschlapp So, you can catch diabetes from others?\n#VaccineMandate \n#Vaccinate \xf0\x9f\x92\x89\n#WearAMask \n#Rona \n#UnitedAirlines\xe2\x80\xa6 https://t.co/j26DWpoggF'"
2021-10-14 21:26:07+00:00,"b""Tourism in Australia 2022 will be down, people won't like the idea adhering to passports masks &amp; ludicrous rules.\xe2\x80\xa6 https://t.co/sasSOJLed4"""
2021-10-14 21:14:13+00:00,"b""This is how an airline can go from not being on your radar (if you don't live near a well-served #UnitedAirlines ai\xe2\x80\xa6 https://t.co/nHh3Qv05aq"""
2021-10-14 21:13:40+00:00,b'Lawsuit opposing #UnitedAirlines #VaccineMandate and states banning employer vaccine mandates with @BobSellersTV an\xe2\x80\xa6 https://t.co/KR4low1jaM'
2021-10-14 21:08:23+00:00,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 go ahead and go all the way #OFF BRO! #Ham #UnitedAirlines\nClick the see video link.\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa1\nhttps://t.co/qtyo9Uuttf'
2021-10-14 21:04:49+00:00,b'guess I can start planning! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9b\xab\xf0\x9f\x87\xae\xf0\x9f\x87\xa8\n\n #usa #unitedairlines #islascanarias https://t.co/abogFNIZH1'
2021-10-14 20:53:14+00:00,"b'RT @IamJohnBurnett: Equally essential to ensure that the process, denials, and exemptions are fairly and indiscriminately evaluated while m\xe2\x80\xa6'"
2021-10-14 20:51:18+00:00,"b""RT @StCyrlyMe2: Unbelievable a judge would tell #UnitedAirlines they can't put employees out on unpaid leave because of #COVID19 when they\xe2\x80\xa6"""
2021-10-14 20:51:18+00:00,b'Does this judge understand #UnitedAirlines decision could work in the opposite way? Case and point They denied my g\xe2\x80\xa6 https://t.co/VHJB7QkTDz'
2021-10-14 20:49:22+00:00,"b""So airlines have started asking users if they're willing to give up their seats through their app. I wonder how low\xe2\x80\xa6 https://t.co/Z9nRzfO1KJ"""
2021-10-14 20:46:58+00:00,"b""Unbelievable a judge would tell #UnitedAirlines they can't put employees out on unpaid leave because of #COVID19 wh\xe2\x80\xa6 https://t.co/CN9FYexsrz"""
2021-10-14 20:37:04+00:00,b'Glad United Airline employees are standing against the vaccine mandates #UnitedAirlines'
2021-10-14 20:32:40+00:00,"b'Equally essential to ensure that the process, denials, and exemptions are fairly and indiscriminately evaluated whi\xe2\x80\xa6 https://t.co/Z8ZfuFzkBy'"
2021-10-14 20:29:17+00:00,b'@ChaseSupport I think \n@chase\n is the worse company for banking and credit card. Why \n@UnitedAirlines_\nis working w\xe2\x80\xa6 https://t.co/wGoVSX4dT1'
2021-10-14 20:28:04+00:00,b'I think \n@chase\n is the worse company for banking and credit card. Why \n@UnitedAirlines_\n is working with Chase. Wh\xe2\x80\xa6 https://t.co/0uYRS34zRT'
2021-10-14 19:45:47+00:00,b'@duty2warn #UnitedAirlines refuse to comply with Pittman\xe2\x80\x99s order'
2021-10-14 19:31:54+00:00,"b'Towel BandIt sighting on the Carnival Panorama, cruising in the Mexican Riviera. Thanks Eddie and Adrienne!\xe2\x80\xa6 https://t.co/MotItSKAjB'"
2021-10-14 19:20:43+00:00,b'#Breaking\nFederal Judge rules\n#UnitedAirlines may not place unvaccinated employees on unpaid leave if they\xe2\x80\x99ve reque\xe2\x80\xa6 https://t.co/urzlCcbcQR'
2021-10-14 19:13:21+00:00,b'United Airlines says it will start flight services from Bengaluru to San Francisco from THIS date. Check details.\xe2\x80\xa6 https://t.co/z7jzlj5rgm'
2021-10-14 19:09:56+00:00,b'Another Federal Judge with some backbone. https://t.co/C4Q5UFzFz6 - #UnitedAirlines'
2021-10-14 19:00:14+00:00,b'Register NOW at https://t.co/j5QuDrT7RX &amp; receive entry to win wine donated by the #SVBTA Board.\n\nRegister before 5\xe2\x80\xa6 https://t.co/lfGGeprvLg'
2021-10-14 18:34:18+00:00,"b'RT @jordantimes: United Airlines announces nonstop service between Amman and Washington, DC. New route is the first-ever nonstop service be\xe2\x80\xa6'"
2021-10-14 18:32:00+00:00,"b'United Airlines announces nonstop service between Amman and Washington, DC. New route is the first-ever nonstop ser\xe2\x80\xa6 https://t.co/AHvjbwm6QL'"
2021-10-14 17:24:46+00:00,b'RT @amrenewctr: Huge legal victory for our Senior Fellow @MarkPaoletta and #UnitedAirlines employees!'
2021-10-14 17:15:10+00:00,"b""@duty2warn Can't #UnitedAirlines report the Judge to an oversight or judicial review board and have him overturned.\xe2\x80\xa6 https://t.co/iZ6QOpgYgu"""
2021-10-14 17:15:03+00:00,b'Cruising these airwaves \xf0\x9f\x91\x8b\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\x99\x8c\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Kai P. \n\n#avgeek #pilot #boeing\xe2\x80\xa6 https://t.co/wK9D2B3Uva'
2021-10-14 17:07:37+00:00,"b'@sloyoroll01973 @kniles01 Good choice United! I booked my daughters flight home on United, across the country, beca\xe2\x80\xa6 https://t.co/wJwDTwblTq'"
2021-10-14 17:00:02+00:00,"b""Next week's #blog will explore the current communications crisis that #UnitedAirlines is facing due to their impend\xe2\x80\xa6 https://t.co/eFTbqhYrpc"""
2021-10-14 16:49:04+00:00,"b'@JackLombardi Covid-19 approves this message. \n\n Are they headquartered in a Right To Work state. Can you say ""At W\xe2\x80\xa6 https://t.co/HdP3Zx6LWR'"
2021-10-14 16:44:00+00:00,b'United Airlines ramps up international expansion https://t.co/EaCcvB4FmE - The expansion will feature five new dest\xe2\x80\xa6 https://t.co/h3nYIpiNY3'
2021-10-14 16:41:35+00:00,b'All the while @united is stuffing 1000xs of unvaxed illegals on their planes for federal $$$s\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3 1000xs of UNVAXED\xe2\x80\xa6 https://t.co/NKwloUuARJ'
2021-10-14 16:39:48+00:00,"b'RT @GisselleGP: I fully approve of anyone working with the public who refuses to get vaccinated being fired. Go dig ditches somewhere, folk\xe2\x80\xa6'"
2021-10-14 16:38:54+00:00,b'I fully approve of anyone working with the public who refuses to get vaccinated being fired. Go dig ditches somewhe\xe2\x80\xa6 https://t.co/0jWiYUcnJS'
2021-10-14 16:13:34+00:00,b'@united announced Thursday that it will add new trans-Atlantic routes to its roster in the spring of 2022. @IBTimes\xe2\x80\xa6 https://t.co/AbAh34QNFp'
2021-10-14 16:10:51+00:00,b'RT @bengalurulive_: United to start daily Bengaluru-San Francisco flight from May 28 next year\n\nhttps://t.co/8pVjb7q5Wo\n\n#Bangalore #Bengal\xe2\x80\xa6'
2021-10-14 16:10:41+00:00,b'United to start daily Bengaluru-San Francisco flight from May 28 next year\n\nhttps://t.co/8pVjb7q5Wo\n\n#Bangalore\xe2\x80\xa6 https://t.co/0d30Zr8xcF'
2021-10-14 15:46:39+00:00,b'GADS - Down with #UnitedAirlines https://t.co/NtRt4puPU1'
2021-10-14 15:37:50+00:00,b'@united announced a TON of new international routes today \xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\n#UnitedAirlines #beingunited https://t.co/2TDF07IDB9'
2021-10-14 15:19:56+00:00,b'\xe2\x81\xa6@united\xe2\x81\xa9 goes big: Announces 10 new International Routes including 5 new destinations\n\n#united #unitedairlines\xe2\x80\xa6 https://t.co/kQbtgIMHX4'
2021-10-14 15:12:46+00:00,"b'#UnitedAirlines Plans Largest Transatlantic Expansion in its History, Including 10 New Flights and 5 New Destinatio\xe2\x80\xa6 https://t.co/ug7Ni3EamP'"
2021-10-14 15:00:09+00:00,b'Buyers - register NOW &amp; receive complimentary entry.\n\nMust email svbta@svbta.org to receive a code. Questions? Emai\xe2\x80\xa6 https://t.co/90kb33NfdB'
2021-10-14 14:52:22+00:00,"b'Exciting news about United Airlines routes in 2022! Can\xe2\x80\x99t wait to hike in Bergen (Fjords), Norway and to walk aroun\xe2\x80\xa6 https://t.co/9QJJO3j3gS'"
2021-10-14 14:49:29+00:00,b'Judge Orders #UnitedAirlines Not to Put Workers Seeking #VaccineMandate Exception on Leave\nhttps://t.co/f6jQJgHzD0'
2021-10-14 14:48:35+00:00,b'@Mediaite I never cared for #UnitedAirlines. Their decision may come back to haunt them. #PrayForAmerica https://t.co/jPRvp7UoWk'
2021-10-14 14:47:22+00:00,b'United Airlines Announces Largest Transatlantic Expansion in its History Including 10 New Flights\xe2\x80\xa6 https://t.co/pVP92roIVo'
2021-10-14 14:45:38+00:00,b'@BlairBrandt Lol..Right to work state Texas..You know what that means..right to fire.\nYou reap what you sow.\xe2\x80\xa6 https://t.co/ZpCntfJ94n'
2021-10-14 14:42:22+00:00,b'Judge blocks #UnitedAirlines \nfrom putting un-vaccinated workers on unpaid leave.\n#NoVaccineMandates #Covid19\xe2\x80\xa6 https://t.co/nnp0FrNVbD'
2021-10-14 14:38:35+00:00,b'The not-so-friendly skies\n\n#SouthwestAirlines #AmericanAirlines #UnitedAirlines \n\nhttps://t.co/vmHhEXEipN'
2021-10-14 14:32:14+00:00,"b""@newsmax A Judge in Texas is a bit like saying\nA Unicorn in North Korea\n\nAin't that right @GregAbbott_TX ?\n\nYou rea\xe2\x80\xa6 https://t.co/J67T5gPgVF"""
2021-10-14 14:31:52+00:00,b'#UnitedAirlines refuses to be told what to do by #AntiVa   #CovidiotJudge https://t.co/unWPoeyfR9'
2021-10-14 14:29:39+00:00,b'#UnitedAirlines expanding route map new and exciting nonstop destinations. #LuxuryTravel #LuxuryLifestyle: https://t.co/x1dvnKg8pk'
2021-10-14 14:20:11+00:00,b'#UnitedAirlines can layoff unvaccinated workers and let them decide whether they want to come back or not! \n\nThe\xe2\x80\xa6 https://t.co/Zcr4Aqxvj1'
2021-10-14 14:13:34+00:00,b'ABOUT THAT JUDGE\n45  IN THA CUTT....\n#UnitedAirlines https://t.co/Tl7IkmB7WG'
2021-10-14 14:08:00+00:00,b'Do people requesting religious exemption have to provide proof they have never been vaccinated for anything?\xe2\x80\xa6 https://t.co/OOMFqJLnk7'
2021-10-14 14:02:47+00:00,b'@newsmax Texas is a right to work state. They will just get fired instead. See how that works? #GetVaccinated #UnitedAirlines'
2021-10-14 13:45:27+00:00,b'@united I can\xe2\x80\x99t stress enough of how much I hate this airline! I haven\xe2\x80\x99t traveled with #UnitedAirlines for years!Th\xe2\x80\xa6 https://t.co/otdIrIgIa3'
2021-10-14 13:44:27+00:00,"b'New daily seasonal flight #UnitedAirlines between #Milan #Malpensa and #Chicago starting May 7, 2022 (subject to go\xe2\x80\xa6 https://t.co/3bP3MQAoR9'"
2021-10-14 13:41:17+00:00,b'RT @AmyGiftcard: Free #Walmart  Gift card $100\nCarta regalo #Walmart gratuita $ 100\n#UnitedAirlines #PitDark #thursdayvibes #ThursdayThough\xe2\x80\xa6'
2021-10-14 13:40:48+00:00,b'If you need any packaging design please #follow\nhttps://t.co/JD5eFhaRGb\n#agency #branddesign #brandidentity\xe2\x80\xa6 https://t.co/YdMxJClBIY'
2021-10-14 13:18:43+00:00,b'Free #Walmart  Gift card $100\nCarta regalo #Walmart gratuita $ 100\n#UnitedAirlines #PitDark #thursdayvibes\xe2\x80\xa6 https://t.co/KqPBHSbOf5'
2021-10-14 12:59:13+00:00,b'Free amazon gift card\nCarta regalo #Amazon  gratuita $ 100\n#UnitedAirlines #PitDark #thursdayvibes\xe2\x80\xa6 https://t.co/ekjiCnUt6j'
2021-10-14 12:55:01+00:00,"b'Are you looking for any kinds of Brochure, Company Profile, Proposal, Annual Report, Booklet, Magazine and Catalog\xe2\x80\xa6 https://t.co/IhQ9x8dFB4'"
2021-10-14 12:53:13+00:00,b'Amazing way of revealing the new routes! Hats off to @united \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe\n\n#AvGeek How many routes did u solve? \xf0\x9f\xa4\xa3\xe2\x80\xa6 https://t.co/a8MdCcWYmi'
2021-10-14 12:51:50+00:00,"b'Are you looking for any kinds of Brochure, Company Profile, Proposal, Annual Report, Booklet, Magazine and Catalog\xe2\x80\xa6 https://t.co/rP8jQWrAcT'"
2021-10-14 12:49:27+00:00,b'Phone number for Congress. Ask your Dem or Republican what the $70 Billion of our money for the IRS is for. (202) 2\xe2\x80\xa6 https://t.co/xZkq5CJJ0e'
2021-10-14 12:49:06+00:00,"b'Are you looking for any kinds of Brochure, Company Profile, Proposal, Annual Report, Booklet, Magazine and Catalog\xe2\x80\xa6 https://t.co/z4c2WDV0kL'"
